04103	5069	Batch Room Baghouse	Raw Material Handling - Non-Chromium	30501410
04104	5069	Batch Room Baghouse	Raw Material Handling - Chromium	30501410
04105	5069	Tekna Furnaces	Glass Raw Material Containing Antimony	30501401
04106	5069	Colored Art Glass Manufacturing in Controlled Furnaces	Colored Art Glass Raw Materials Containing Aluminum	30501401
04107	5069	Colored Art Glass Manufacturing in Controlled Furnaces	Colored Art Glass Raw Materials Containing Copper	30501401
04108	5069	Colored Art Glass Manufacturing in Controlled Furnaces	Colored Art Glass Raw Materials Containing Zinc	30501401
04109	5069	Colored Art Glass Manufacturing in Controlled Furnaces	Colored Art Glass Raw Materials Containing Barium	30501401
04110	5069	Colored Art Glass Manufacturing in Controlled Furnaces	Colored Art Glass Raw Materials Containing Silver	30501401
04111	5069	Colored Art Glass Manufacturing in Controlled Furnaces	Colored Art Glass Raw Materials Containing Molybdenum Trioxide	30501401
04112	5069	Tekna Furnaces	Glass Raw Materials Containing Aluminum	30501401
04113	5069	Tekna Furnaces	Glass Raw Materials Containing Copper	30501401
04114	5069	Tekna Furnaces	Glass Raw Materials Containing Zinc	30501401
04115	5069	Tekna Furnaces	Glass Raw Materials Containing Barium	30501401
04116	5069	Furnace combustion	NG combustion	NA
04117	5069	CUB	Central Utility Boiler	1-02-004-02, 1-02-006-02
04118	5069	BWT	Ballast Water Treatment Plant	4-07-146-98
04119	5069	ROL	Reclaimed Oil Load Out	4-06-001-97
04120	5069	ROT	Reclaimed Oil Tanks	4-07-016
04121	5069	WELD	308/308L Electrode	NA
04122	5069	WELD	309/309L Electrode	NA
04123	5069	WELD	316/316L Electrode	NA
04124	5069	WELD	6010 Electrode	NA
04125	5069	WELD	7018 Electrode	NA
04126	5069	WELD	8018 Electrode	NA
04127	5069	WELD	Arc Gouging Rod	NA
04128	5069	WELD	Copper Clad Electrode	NA
04129	5069	WELD	Dual Shield II 101H4M	NA
04130	5069	WELD	E71T-1C/9C Electrode	NA
04131	5069	WELD	E71T-1M Electrode	NA
04132	5069	WELD	EM12K Electrode	NA
04133	5069	WELD	ER4043 Electrode	NA
04134	5069	WELD	ER70S Electrode	NA
04135	5069	WELD	ER70S-2 Electrode	NA
04136	5069	WELD	ER70S-6 Electrode	NA
04137	5069	WELD	ERNiCu-7 Electrode	NA
04138	5069	WELD	ERNiCu Electrode	NA
04139	5069	WELD	FM61 Techalloy 208 Welding Rod	NA
04140	5069	WELD	Lincoln 71 Elite Electrode	NA
04141	5069	WELD	Silicon Bronze Welding Rod	NA
04142	5069	WELD	Stoody 121-G Electrode	NA
04143	5069	WELD	Ultracore HD-C Electrode	NA
04144	5069	SBI	Blast Grit Indoor	NA
04145	5069	SBO	Blast Grit Outdoor	NA
04512	5069	GEN-8471 Lean Burn	Cogenerator Engine #1	20300703
04513	5069	GEN-8472 Lean Burn	Cogenerator Engine #2	20300703
04514	5069	B-LO1	Boiler	102000603
04515	5069	Waste Gas Flare	Waste Gas Flare	50100789
04516	5069	Emission Unit 1	Batch Production 	Part B 57
04517	5069	Emission Unit 2	Industrial Chem Manf. 	Part B 57
04518	5069	Emission Unit 3	Drying Building	Part B 57
04519	5069	NG combustion	Boilers	NA
04520	5069	Emergency Generator 1	Bldg 1, 1,456 hp, 1988 install	2-02-001-02
04521	5069	Emergency Generator 2	Bldg 1, 1,456 hp, 1988 install	2-02-001-02
04522	5069	Emergency Generator 3	Bldg 2, 1,582 hp, 1996 install	2-02-001-02
04523	5069	Emergency Generator 4	Bldg 2, 1,582 hp, 1996 install	2-02-001-02
04524	5069	Emergency Generator 5	Bldg 2, 1,582 hp, 1996 install	2-02-001-02
04525	5069	Fire Pump	NA	2-02-001-02
04526	5069	Boiler 1 Fab 4-1 NG	Natural gas (primary fuel type)	1-02-006-02
04527	5069	Boiler 2 Fab 4-1 NG	Natural gas (primary fuel type)	1-02-006-02
04528	5069	Boiler 3 Fab 4-1 NG	Natural gas (primary fuel type)	1-02-006-02
04529	5069	Boiler 1 Fab 4-2 NG	Natural gas (primary fuel type)	1-02-006-02
04530	5069	Boiler 2 Fab 4-2 NG	Natural gas (primary fuel type)	1-02-006-02
04531	5069	Boiler 3 Fab 4-2 NG	Natural gas (primary fuel type)	1-02-006-02
04532	5069	Boilers 1-6 Diesel	Diesel dual fire mode	1-02-005-02
04533	5069	RCTO Natural Gas	Natural gas	1-02-006-02
04534	5069	BOE Use (NH3 Emissions)	NA	3-13-065-13
04535	5069	BOE Use (HF Emissions)	NA	3-13-065-13
04536	5069	Amitrole Use	CMP Slurry	3-13-065-01
04537	5069	Ammonia Use	NA	3-13-065-22
04538	5069	Isopropanol - Wipe Cleaning	NA	3-13-065-14
04539	5069	Nitric Acid Use (Process 1)	NA	3-13-065-17
04540	5069	Nitric Acid Use (Process 2)	NA	3-13-065-17
04541	5069	Phosphoric Acid Use	NA	3-13-065-18
04542	5069	Silver Nitrate Use	NA	3-13-065-19
04543	5069	Sodium Hydroxide Wk Sol'n Use	NA	3-13-065-20
04544	5069	Sulfuric Acid Use	NA	3-13-065-21
04545	5069	Boron Trichloride Use (Al2O3)	NA	3-13-065-25
04546	5069	Silane Use	NA	3-13-065-71
04547	5069	Dichlorosilane	NA	3-13-065-72
04548	5069	Phosphine Use (Process 1)	NA	3-13-065-73
04549	5069	Phosphine Use (Process 2)	NA	3-13-065-74
04550	5069	Phosphine Use (Process 3)	NA	3-13-065-75
04551	5069	HMDS Oxidation in RCTO	NA	3-13-065-78
04552	5069	Silicon Tetrafluoride Use (SiO2 Emissions)	NA	3-13-065-81
04553	5069	Silicon Tetrafluoride Use (HF Emissions)	NA	3-13-065-80
04554	5069	HCl Storage Tank	6,900 gal	3-01-870-98
04555	5069	Acrylic Acid Use	Organic Liquid for Photolithograpy or Cleaning	3-13-065-00
04556	5069	Cresols Use	Organic Liquid for Photolithograpy or Cleaning	3-13-065-04
04557	5069	M-Cresol Use	Organic Liquid for Photolithograpy or Cleaning	3-13-065-05
04558	5069	1,4-Dioxane Use	Organic Liquid for Photolithograpy or Cleaning	3-13-065-06
04559	5069	n-Butyl Alcohol use	NA	NA
04560	5069	Ethylene Glycol Use	Organic Liquid for Photolithograpy or Cleaning	3-13-065-07
04561	5069	Hydrochloric Acid Use	NA	3-13-065-10
04562	5069	Hydrofluoric Acid Wk Soln Use	NA	3-13-065-11
04563	5069	Hydrofluoric Acid 50% Soln Use	NA	3-13-065-12
04564	5069	Methanol Use	NA	3-13-065-16
04565	5069	Arsine Use	NA	3-13-065-23
04566	5069	Boron Trichloride Use (HCl)	NA	3-13-065-25
04567	5069	Chlorine Use	NA	3-13-065-27
04568	5069	Boron Trifluoride Use	NA	3-13-065-29
04569	5069	Difluoromethane Use	NA	3-13-065-31
04570	5069	Fluorine Use	NA	3-13-065-33
04571	5069	Hexafluoroethane Use	NA	3-13-065-38
04572	5069	<html>HF Byproduct from C<sub>2</sub>F<sub>6 </sub>and CF<sub>4</sub> combustion in POU abatement devices</html>	NA	3-13-065-40
04573	5069	Nitrogen Trifluoride Use (Process 1)	NA	3-13-065-44
04574	5069	Nitrogen Trifluoride Use (Process 2)	NA	3-13-065-46
04575	5069	Octafluorocyclobutane Use	NA	3-13-065-50
04576	5069	Octafluorocyclopentene Use	NA	3-13-065-52
04577	5069	Octafluoropropane Use	NA	3-13-065-54
04578	5069	<html>HF Byproduct from C<sub>3</sub>F<sub>8</sub> and CF<sub>4</sub> combustion in POU abatement devices</html>	NA	3-13-065-56
04579	5069	Sulfur Hexafluoride Use	NA	3-13-065-58
04580	5069	Tetrafluoromethane (CF4) (Process 1)	NA	3-13-065-62
04581	5069	<html>HF Byproduct from CF<sub>4</sub></html>	NA	3-13-065-64
04582	5069	Tetrafluoromethane (CF4) (Process 2)	NA	3-13-065-66
04583	5069	Trifluoromethane	NA	3-13-065-68
04584	5069	Tungsten Hexafluoride	NA	3-13-065-70
04585	5069	Hydrogen Chloride Gas Use	NA	3-13-065-79
04586	5069	Hydrogen Bromide use	NA	NA
04594	5069	HVAC1	Air make-up unit	10500106
04595	5069	HVAC2	Air make-up unit	10500106
04596	5069	Natural Gas Oven 1	Horizontal Paint Line Cure Oven	40201001
04597	5069	Natural Gas Oven 2	Moisture Dry Off Oven	40201001
04598	5069	Natural Gas Oven 3	Vertical Paint Line Cure Oven	40201001
04599	5069	Natural Gas TRTO Burner	Heat Source for RTO	40201001
04600	5069	HV Pretreatment-Spray	Metal Surface Treatment	NA
04601	5069	HV Pretreatment-Dip Tank	Metal Surface Treatment	NA
04602	5069	Pretreat Heater 1	Tank Heaters	40202502
04603	5069	Pretreat Heater 2	Tank Heaters	40202502
05085	5069	165-ECOM	2.250 MMBTU/HR Comfort Boiler	10200603
05086	5069	255-ECOM	2.700 MMBTU/HR Comfort Boiler	10200603
05087	5069	IWP2115614820	MUN - 50 CAL. - OUTDOOR RANGE (A525)	NA
05088	5069	IWP2115614821	MUN - 12 GA. - OUTDOOR RANGE (A011)	NA
05089	5069	IWP1433698401M7	MUN - M7 BLASTING CAP - OUTDOOR	NA
05090	5069	IWP1433698403C4	MUN - C4 - OUTDOOR	NA
05091	5069	IWP1433698404TIMEFUS	MUN - TIME FUSE - OUTDOOR 	NA
05092	5069	IET1584614455	Engine Test Cell - F100-PW-220 (Idle, 1,084 lb/hr)	NA
05093	5069	IET1584614455	Engine Test Cell - F100-PW-220 (Military, 9,679 lb/hr )	NA
05094	5069	IET1584614455	Engine Test Cell - F100-PW-220 (Afterburner, 41,682 lb/hr)	NA
05267	5069	TDI Slabstock 	Polyurethane Foam manufacturing	30101885
05269	5069	EU 001	Diesel Emergency Generator	2-01-001-02
05270	5069	EU 002	Diesel Emergency Generator	2-01-001-02
05271	5069	EU 003	Diesel Emergency Generator	2-01-001-02
05272	5069	EU 004	Diesel Emergency Generator	2-01-001-02
05273	5069	Rotary Dryer	Rotary Dryer - Natural Gas Combustion	30500606
05274	5069	Rotary Dryer	Rotary Dryer - Particulate Emissions	30500606
05275	5069	Silo Baghouse	Silo Baghouse - Particulate Emissions	30500699
05276	5069	Silo	Cement Silo Filling	30501107
05277	5069	Silo	Cement Supplement Silo Filling	30501117
05278	5069	Central Mix Batching	Central Mix Batching	30500612
05279	5069	Sand/Aggregate Delivery	Sand/Aggregate Delivery	30501104, 30501105
05280	5069	Internal combustion engines	Internal combustion engines	20100102
05281	5069	Boilers	Boilers	10100602
05603	5069	Landfill Flare	LFG Flare	50100406
05604	5069	Landfill Vacuum Pump Discharge	LFG Vacuum Pump	50100422
05605	5069	Landfill Condensate Evaporator	LFG Evaporator	50100422
05606	5069	E70T	Total Flux Cored Arc Welding (FCAW) - E70T	3-09-05354
05607	5069	E71T	Total Flux Cored Arc Welding - E71T	3-09-05355
05608	5069	ER70S	Gas Metal Arc Welding - Hobart HB-28	3-09-05254
05620	5069	GMAW - ER70S-6	Mig Welding	30905254
05622	5069	PSC Generator	DSG Engine	20100102
05623	5069	PSC Generator	DSG Engine	20100102
05631	5069	RTO_NG	RTO	NA
05632	5069	D1_NG	Press Oven 1	NA
05633	5069	D2_NG	Press Oven 2	NA
05683	5069	 Natural Gas	 Natural Gas	NA
05717	5069	EU-02	Natural Gas Space Heaters	NA
05850	5069	Boilers & Dryers	Boiler Natural Gas	NA
05851	5069	Natural Gas	NG	NA
05860	5069	10A	Solar Mars T14000 SoLoNOx	2-02-002-01
05861	5069	10B	Cooper Rolls Coberra 125 (Avon)	2-02-002-01
05862	5069	10C	Solar Titan SoLoNOx	2-02-002-01
05863	5069	Guascor Engine	Digester gas fueled genset	20100802
05864	5069	Flare	Digester gas fueled flare	20190099
05865	5069	BLRS	Boilers	NA
05866	5069	BLRS	Boilers	NA
05867	5069	F6	Dry Kiln - Hemlock	30799998
05868	5069	B1	Hogged Fuel Boiler	10100902
05869	5069	Truck Shop Heaters >0.4 MMBtu	Distillate Oil Combustion in Heaters	39000599
05870	5069	Guascor Engine	Digester gas fueled genset	20100802
05871	5069	Flare	Digester gas fueled flare	20190099
05872	5069	HF_BLRS	Total hogged wood/bark-fired boiler	10200903
05873	5069	KILN_DF	Kilns Douglas Fir	30700831
05874	5069	KILN_HL	Kilns Hemlock Fir	30700831
05875	5069	KILN_SP	Kilns Spruce	30700831
05878	5069	Welding	Welding Rods	30900500
05879	5069	Welding	Welding Wire	30900500
05915	5069	Welding	Chassis Welding	30905254
05917	5069	B2	Boiler 2 (Natural Gas-Fired)	10200602
05918	5069	K1_7	Kilns	3-07-008-30
05921	5069	Emergency Generators, CAT 750 kW	Emergency Generators, CAT 750 kW	20200401
05922	5069	 Emergency Generators, CAT 800 kW	 Emergency Generators, CAT 800 kW	20200401
05923	5069	 Emergency Generators,CAT 1000 kW	 Emergency Generators,CAT 1000 kW	20200401
05924	5069	 Emergency Generators, CAT 2000 KW	 Emergency Generators, CAT 2000 KW	20200401
05925	5069	 Emergency Generators, CAT 2500 KW	 Emergency Generators, CAT 2500 KW	20200401
05926	5069	 Emergency Generators, Cummins 2500 kW	 Emergency Generators, Cummins 2500 kW	20200401
05927	5069	 Emergency Generators, CAT 1825 KW	 Emergency Generators, CAT 1825 KW	20200401
05928	5069	BLRS	Boiler 1	1-02-009-02
05929	5069	RDRY1_NG	Rotary Dryer (natural gas)	3-07-006-31
05930	5069	K1_LP	Kiln (Lodgepole Pine)	3-07-008-31
05931	5069	K1_DF	Kiln (Fir)	3-07-008-31
05932	5069	K1_PP	Kiln (Ponderosa Pine)	3-07-008-31
05933	5069	NG Combustion	Combustion	NA
05934	5069	Boilers 1&2	Burn natural gas	30290003
05935	5069	Dryer 1	Burn natural gas	30290003
05936	5069	Oven	Burn natural gas	30290003
05937	5069	Fryer 1	Continuous deep fat fryer: french fries	30203601
05938	5069	Fryer 2	Continuous deep fat fryer: french fries	30203601
05939	5069	Fryer 3	Continuous deep fat fryer: french fries	30203601
05940	5069	Dryer 1	Drying Potato Matter	30203600
05941	5069	Boiler	Boiler Natural Gas	10200603
05942	5069	Solar Centaur T-4500 Turbine 1	Turbine	20300202
05943	5069	Solar Centaur T-4500 Turbine 2	Turbine	20300202
05944	5069	Emergency Generator	Generator Natural Gas	20300201
05946	5069	1	Gas Turbine Emission Unit 1	20200203
05947	5069	2	Gas Turbine Emission Unit 2	20200203
05948	5069	3	Test Run Emergency Diesel Fire Pump	20400402
05951	5069	CTG1\HRSG1	natural gas combustion	20200203
05952	5069	CTG1\HRSG1	natural gas combustion	20200203
05953	5069	CTG2\HRSG2	natural gas combustion	20200203
05954	5069	CTG2\HRSG2	natural gas combustion	20200203
05955	5069	Dryers (3) Bulk Ear Corn Single Pass	NA	3-02-005-27
05956	5069	L1B_NG	Line 1 Boiler	10200602
05957	5069	L2B_NG	Line 2 Boiler	10201902
05958	5069	RDRY_NG	Total Rotary Dryer	30700671
05959	5069	GFD_NG	Green Furnish Dryer + RTO	30700677
05960	5069	TCO_NG	TCO	30700699
05961	5069	L2B_S	Line 2 Boiler	10201902
05962	5069	GFD_S	Green Furnish Dryer	30700677
05963	5069	RDRY_WD	Total Rotary Dryer	30700671
05964	5069	GFD_WD	Green Furnish Dryer	30700677
05965	5069	PRESS	Line 1 and Line 2 Press	30700651
05966	5069	BC	Line 1 and Line 2 Board Cooler	30700661
05967	5069	L1S	Line 1 Sander	30700667
05968	5069	L2S	Line 2 Sander	30700667
05969	5069	REFINER	Line 1 and Line 2 Refiner	30700663
05970	5069	BLENDER	Line 1 and Line 2 Blender	30700648
05971	5069	FORMER	Line 1 and Line 2 Former	30700641
05972	5069	SAW	Line 1 Jenkins Saw and Line 2 Trim Saw	30700691
05979	5069	BLRS	Total Boiler 1 and 2 Heat Input	10200911
05980	5069	VENEER	Veneer Dryer - heated section	30700762
05981	5069	VENEER	Veneer Dryer - cooling section	30700763
05982	5069	PRESS	Press	30700783
05983	5069	KILN	Kiln	30700831
05984	5069	LOGVAT	Log Vat Steaming	30700731
05985	5069	SAW	Softwood Plywood Sawing	30700710
05986	5069	SANDER	Sander	30700702
05994	5069	B1	Boiler 1 (Natural Gas-Fired)	10200602
05995	5069	KILN	Kilns 1-4	3-07-008-30
06000	5069	FM-BY	Formaldehyde plant exhaust bypass	30112005
06001	5069	FM-FUG	Formaldehyde plant fugitives	30112007
06002	5069	FM	Formaldehyde plant tail gas - Boiler 1	30112005
06003	5069	BO1&2-NG	Boiler 1 and 2 - natural gas	10200602
06004	5069	BO2-FO	Boiler 2 - fuel oil	10200502
06005	5069	Storage-FM	Formadehyde storage	30183001
06006	5069	Loading-FM	Formaldehyde loading	30183001
06007	5069	Production-TZ	Triazine production	30101832
06008	5069	Loading-TZ	Triazine loading	30101816
06009	5069	Storage-TZ	Triazine storage	30101840
06010	5069	Production-UF	UF resin production	30101832
06011	5069	Storage-UF	UF resin storage	30101840
06012	5069	Loading-UF	UF resin loading	30101816
06013	5069	Production-PF	PF resin production	30101805
06014	5069	Storage-PF	PF resin storage	30101840
06015	5069	Loading-PF	PF resin loading	30101816
06016	5069	Storage-ME	Methanol storage	30183001
06017	5069	Loading-ME	Methanol loading	30183001
06018	5069	Storage-PH	LPE/Phenol Storage	30183001
06019	5069	Storage-GL	Glycerin Storage	30183001
06020	5069	PAD	Resin drying pad	30188801
06021	5069	Storage-UW	UF washwater storage	30183001
06022	5069	Storage-PW	PF washwater storage	30183001
06023	5069	PIT	Washwater pit	30188801
06024	5069	Storage-SW	Seal water storage	30183001
06025	5069	Storage-TEA	Triethylamine storage	30183001
06026	5069	Storage-DS	UF Distillate storage	30183001
06027	5069	Storage-FS	Formaldehyde distillate storage	30183001
06028	5069	Tilt Holding Furnace Line 1 & 2	B-3c. 1 & 2	30490033
06029	5069	Tilt Holding Furnace Line 1 & 2	B-3c. 1 & 2	30490033
06030	5069	Induction Furnace 1, 2, 3, & 4	B-4a. 1	30400137
06031	5069	Casthouse fluxing	B-3	NA
06032	5069	Homogenizing Furnace 1A, 1B, 2A, & 2B	B-3d. 1, 2, 3, 4	30490033
06033	5069	Saw chips and butts	Saws 1-10	--
06039	2669	BLR_NG_HAP	Boiler No. 2 Natural Gas Usage	1-02-006-02
06040	2669	BLR_OIL_HAP	Boiler No. 2 Distillate Fuel Oil Usage	1-02-006-02
06041	2669	LEAKS	Fugitive Source - Equipment Leaks	3-07-005-01
06042	2669	RETORT	Point Source - Retort Doors	3-07-005-80
06043	2669	VACUUM	Point Source - Vacuum System	3-07-005-01
06044	2669	STORAGE	Fugitive Source - Storage Yard	3-07-005-90
06045	2669	WASTEWATER	Fugitive Source - Wastewater Treatment System	3-01-820-10
06046	2669	INSIGNIFICANT	Fugitive Source - Insignificant Activities	3-07-005-01
06049	5069	LFG-01	Fugitive Landfill Gas	50300402
06050	5069	ENG-01	Engine - Tipper	50400201
06051	5069	LEA-01	Landfill Leachate	50300602
06052	5069	PSC-01	Petroleum Contaminated Soils	50100407
06053	5069	ULSD Emergency Generator Engine Sets	Diesel Combustion	20200102
06054	5069	Natural Gas Emergency Generator Engine	Natural Gas Combustion in Emergency Generator Engine	20200254
06055	5069	FLARE	Flare	50300601
06056	5069	LF Fug	Landfill Fugitives	50100402
06057	5069	Tippers	Waste Tippers	20200102
06058	5069	Tub Grinder	Tub Grinder	NA
06059	5069	Kettle	NA	NA
06060	5069	Sulfuric Acid Process Tanks	NA	NA
06061	5069	Combustion	Kettle & Boiler	NA
06064	5069	Abrasive Blasting	abrasive blasting	30900201
06094	5069	Boiler	NA	NA
06095	5069	Ink use- bag	NA	NA
06096	5069	Ink use- box	NA	NA
06097	5069	Adhesive use- box (962)	NA	NA
06098	5069	Adhesive use- box (976A)	NA	NA
06099	5069	Ink Production	NA	NA
06100	5069	SA4-EG-1	CZ Emergency Generator #1	39990011
06101	5069	SA4-EG-2	CZ Emergency Generator #2	39990011
06102	5069	SA3-EG	PW Emergency Generator	39990011
06103	5069	SA1-EG-1	EC Emergency Generator #1	39990011
06104	5069	SA1-EG-2	EC Emergency Generator #2	39990011
06105	5069	FP-N	Emergency Fire Water Pump North	39990011
06106	5069	FP-S	Emergency Fire Water Pump South	39990011
06107	5069	B-1	Boiler #1	39990013
06108	5069	B-2	Boiler #2	39990013
06109	5069	B-3	Boiler #3	39990013
06110	5069	COMB	Other Natural Gas Combustion Sources	39990013
06111	5069	TK-SULF	Sulfuric Acid Storage Tanks	30102201
06112	5069	Diffusion - POCl3	NA	NA
06122	5069	Sandblasting 1&2	NA	NA
06130	5069	RTO NG usage	NG combustion	NA
06134	5069	Cl2	Chlorine use	31306531
06135	5069	PRA	Photoresist A use	31306505
06136	5069	PRB	Photoresist B use	31306505
06137	5069	EG	Ethylene Glycol use	31306501
06138	5069	HCl	Hydrochloric Acid use	31306530
06139	5069	TR	Tin Reagent Use	31306500
06140	5069	BOE	Buffered Oxide Etch (BOE) use	31306530
06141	5069	HF	Hydrofluoric Acid use	31306530
06142	5069	C2F6	Hexafluoroethane (C2F6) use	31306502/31306531
06143	5069	SF6	Sulfur Hexafluoride (SF6) use	31306502/31306531
06144	5069	CF4	Carbon Tetrafluoride (CF4) use	31306502/31306531
06145	5069	NF3	Nitrogen Trifluoride (NF3) use	31306502/31306531
06146	5069	SiF4	Silicon Tetrafluoride (SiF4) use	31306510
06147	5069	ICP	GaAs wafer etching	31306530
06148	5069	BE	Bead Blast	31306500
06149	5069	Boiler	Natural Gas Combustion	10100602
06150	5069	NH3 	fab operations	31306520
06151	5069	CHX	fab operations	31306505
06152	5069	GLTR	wastewater treatment	31306599
06153	5069	PGME1	fab operations	31306505
06154	5069	PGME2	fab operations	31306505
06155	5069	PGME3	fab operations	31306505
06156	5069	PGMEA1	fab operations	31306505
06157	5069	PGMEA2	fab operations	31306505
06158	5069	PGMEA3	fab operations	31306505
06159	5069	PGMEA4	fab operations	31306505
06160	5069	PGMEA5	fab operations	31306505
06161	5069	IPA1	fab operations	31306500
06162	5069	IPA2	fab operations	31306501
06163	5069	IPA3	fab operations	31306501
06164	5069	IPA4	fab operations	31306505
06165	5069	IPA5	fab operations	31306500
06166	5069	IPA6	fab operations	31306501
06167	5069	HNO3	fab operations	31306530
06168	5069	H2SO41	fab operations	31306530
06169	5069	H2SO42	wastewater treatment	31306599
06170	5069	H2SO43	fab operations	31306530
06171	5069	THiO	fab operations	31306500
06172	5069	TMB1	fab operations	31306505
06173	5069	TMB2	fab operations	31306505
06174	5069	TMB3	fab operations	31306505
06175	5069	NH4OH1	fab operations	31306530
06176	5069	Ovens (2)	curing ovens	NA
06211	5069	Flexographic Printing Press Ink	Print Stations 1-9	40500301
06212	5069	Printing Press Dryers	CI / Tunnel / Varn Dryers	10200603
06213	5069	Diesel generators	Diesel fuel	20200102
06214	5069	Boilers	Natural gas boilers	10200602
06215	5069	Abatement systems	POU Abatement system	39000699
06363	5069	Kilns	Natural Gas Fired Kilns	30500314
06364	5069	Afterburners	Natural Gas Afterburners	30500314
06368	5069	Bright Nickel AL6	Nickel electroplating	NA
06369	5069	Bright Nickel ST13	Nickel electroplating	NA
06370	5069	Black Nickel AL19	Nickel electroplating	NA
06371	5069	Sulfamate Nickel AL5	Nickel electroplating	NA
06372	5069	Sulfamate Nickel EN5	Nickel electroplating	NA
06373	5069	Sulfamate Nickel ST11	Nickel electroplating	NA
06374	5069	Woods Nickel EN21	Nickel electroplating	NA
06375	5069	Silver Strike CN3	Silver cyanide electroplating	NA
06376	5069	Copper CN2	Copper Cyanide electroplating	NA
06377	5069	Zinc Rack ZN2	Zinc electroplating	NA
06378	5069	Zinc Barrel ZN9	Zinc electroplating	NA
06379	5069	Zinc Barrel ZN10	Zinc electroplating	NA
06389	5069	Avery Generator	DSG Engine	20100102
06390	5069	Welding	E70S	NA
06391	5069	Welding	E308	NA
06392	5069	Welding	E71T	NA
06393	5069	Welding	E71T	NA
06420	5069	ST-57 (Harrington Scrubber)	HCl Tanks	30101199
06421	5069	Clean East	HF Tanks	30101211
06422	5069	Clean West (Harrington Scrubber)	HF Tanks	30101211
06423	5069	Quartz Diffusion (Tri-Mer Scrubber)	HF Tanks	30101211
06424	5069	Quartz Diffusion (HEE-Duall Scrubber)	HF Tanks	30101211
06425	5069	Ethylene Glycol	Tantalum Strip	2495000195
06426	5069	Clean West (Harrington Scrubber)	Phosphoric Acid	31306501
06427	5069	Clean East	Sulfuric Acid	31306501
06428	5069	Clean East	Nitric Acid	31306501
06429	5069	Clean West (Harrington Scrubber)	Nitric Acid	31306501
06430	5069	Quartz Diffusion (Tri-Mer Scrubber)	Nitric Acid	31306501
06431	5069	Quartz Diffusion (HEE-Duall Scrubber)	Nitric Acid	31306501
06432	5069	TWAS	Aluminum Coating	30904001
06435	5069	Generator 1	Back-up Utility Power	2270006005
06436	5069	Generator 2	Back-up Utility Power	2270006005
06437	5069	Generator 3	Back-up Utility Power	2270006005
06438	5069	Generator R1	Back-up Utility Power	2270006005
06439	5069	Generator S1	Back-up Utility Power	2270006005
06440	5069	Geneator LS	Back-up Utility Power	2270006005
06441	5069	BLR_ESP	Boiler controlled by ESP	10200903
06442	5069	BLR_SCR	Boiler controlled by Scrubber	10200903
06443	5069	KILN_DF	Kiln - Doug Fir	30700831
06444	5069	KILN_HL	Kiln - Western Hemlock	30700831
06445	5069	PRESS	Press	30701444
06446	5069	RF12	Refiner	30701414
06447	5069	FORMER	Former	30701486
06448	5069	FDRYER	Fuel Dryer	30701427
06453	5069	GDF	Gasoline Dispensing Facility	40600403
06458	5069	Engine Generator #1	Electrical co-generation	20300702
06459	5069	Engine Generator #2	Electrical co-generation	20300702
06460	5069	Digester Boilers	Digester heating	10300701
06461	5069	Unit Heaters	Space heaters	10500206
06462	5069	Plant Boiler	Space heating	10300603
06463	5069	Flares	digester gas destruction	50100789
06464	5069	Entire plant	POTW	50100701
06465	5069	Entire plant	POTW	50100701
06466	5069	Entire plant	POTW	50100701
06467	5069	B13 Generator	B13 Generator - Biodiesel (B2)	2-01-001-02
06468	5069	B19 Generator	B19 Generator Biodiesel	2-01-001-02
06469	5069	B28 Generator	B28 Generator Biodiesel (B2)	2-01-001-02
06470	5069	B39-1 Generator	B39-1 Generator Biodiesel (B2)	2-01-001-02
06471	5069	B39-2 Generator	B39-2 Generator Biodiesel (B2)	2-01-001-02
06472	5069	B48 Generator	B48 Generator Biodiesel (B2)	2-01-001-02
06473	5069	B50 Generator	B50 Generator - Biodiesel (B2)	2-01-001-02
06474	5069	B55 Generator	B55 Generator Biodiesel (B2)	2-01-001-02
06475	5069	B58 Generator	B58 Generator Biodiesel (B2)	2-01-001-02
06476	5069	B22 Generator	B22 Emergency Generator 3000 kWh	2-01-007-02
06477	5069	B22, B38 High Bay Heaters	B22 High Bay Heaters  Biodiesel (B2)	3-99-900-03
06478	5069	Boiler 8A	Boiler 8A_Gas	1-02-006-02
06479	5069	Boiler 9A	Boiler 9A_Gas	1-02-006-02
06480	5069	MDI - VOC emissions	NA	3-99-999-94
06482	5069	Phototooling	Film Developing	31303001
06483	5069	IL DES	Cupric Chloride Etching	31303061
06484	5069	Plating	Electroless Copper Deposition	31303001
06485	5069	Plating	Electroplating	30901048
06486	5069	OL SES	Alkaline Etching	31303062
06487	5069	Soldermask	Solvent Cleaning	40200922
06488	5069	Soldermask	McEtch Surface Prep	31303001
06489	5069	OSP	Organic Surface Coating 	31303001
06490	5069	Analytical Lab	Standard Preparation and Sample Analysis	31303001
06491	5069	Natural Gas-fired water boilers and & hot oil heating units.	(2) 4.18 BTU/hr natural gas water boilers and & (2) hot oil heating units.	NA
06492	5069	Drilling/Routing	Drilling/Routing	31303001
06493	5069	Electroless Nickel Gold	Electroless Ni/Au	31303001
06494	5069	Soldermask	Soldermask Coating	31303001
06495	5069	Analytical Lab	Solderability	31303001
06496	5069	Print/Board	Cleaning	40200922
06497	5069	Inspection	Cleaning	40200922
